lat,-19.625,-19.625,-19.625,-19.625,-19.625,-19.625,-19.625,-19.625,-19.625,-19.625,-19.625,-19.625,-19.625,-19.625,-19.625,-19.625,-19.625,-19.625,-19.625,-19.625,-19.625,-19.625,-19.625,-19.625,-19.625,-19.625,-19.625,-19.625,-19.625,-19.625,-19.625,-19.625,-19.625,-19.625,-19.625,-19.625,-20.125,-20.125,-20.125,-20.125,-20.125,-20.125,-20.125,-20.125,-20.125,-20.125,-20.125,-20.125,-20.125,-20.125,-20.125,-20.125,-20.125,-20.125,-20.125,-20.125,-20.125,-20.125,-20.125,-20.125,-20.125,-20.125,-20.125,-20.125,-20.125,-20.125,-20.125,-20.125,-20.125,-20.125,-20.125,-20.125,-20.625,-20.625,-20.625,-20.625,-20.625,-20.625,-20.625,-20.625,-20.625,-20.625,-20.625,-20.625,-20.625,-20.625,-20.625,-20.625,-20.625,-20.625,-20.625,-20.625,-20.625,-20.625,-20.625,-20.625,-20.625,-20.625,-20.625,-20.625,-20.625,-20.625,-20.625,-20.625,-20.625,-20.625,-20.625,-20.625,-21.125,-21.125,-21.125,-21.125,-21.125,-21.125,-21.125,-21.125,-21.125,-21.125,-21.125,-21.125,-21.125,-21.125,-21.125,-21.125,-21.125,-21.125,-21.125,-21.125,-21.125,-21.125,-21.125,-21.125,-21.125,-21.125,-21.125,-21.125,-21.125,-21.125,-21.125,-21.125,-21.125,-21.125,-21.125,-21.125,-21.625,-21.625,-21.625,-21.625,-21.625,-21.625,-21.625,-21.625,-21.625,-21.625,-21.625,-21.625,-21.625,-21.625,-21.625,-21.625,-21.625,-21.625,-21.625,-21.625,-21.625,-21.625,-21.625,-21.625,-21.625,-21.625,-21.625,-21.625,-21.625,-21.625,-21.625,-21.625,-21.625,-21.625,-21.625,-21.625,-22.125,-22.125,-22.125,-22.125,-22.125,-22.125,-22.125,-22.125,-22.125,-22.125,-22.125,-22.125,-22.125,-22.125,-22.125,-22.125,-22.125,-22.125,-22.125,-22.125,-22.125,-22.125,-22.125,-22.125,-22.125,-22.125,-22.125,-22.125,-22.125,-22.125,-22.125,-22.125,-22.125,-22.125,-22.125,-22.125,-22.625,-22.625,-22.625,-22.625,-22.625,-22.625,-22.625,-22.625,-22.625,-22.625,-22.625,-22.625,-22.625,-22.625,-22.625,-22.625,-22.625,-22.625,-22.625,-22.625,-22.625,-22.625,-22.625,-22.625,-22.625,-22.625,-22.625,-22.625,-22.625,-22.625,-22.625,-22.625,-22.625,-22.625,-22.625,-22.625,-23.125,-23.125,-23.125,-23.125,-23.125,-23.125,-23.125,-23.125,-23.125,-23.125,-23.125,-23.125,-23.125,-23.125,-23.125,-23.125,-23.125,-23.125,-23.125,-23.125,-23.125,-23.125,-23.125,-23.125,-23.125,-23.125,-23.125,-23.125,-23.125,-23.125,-23.125,-23.125,-23.125,-23.125,-23.125,-23.125,-23.625,-23.625,-23.625,-23.625,-23.625,-23.625,-23.625,-23.625,-23.625,-23.625,-23.625,-23.625,-23.625,-23.625,-23.625,-23.625,-23.625,-23.625,-23.625,-23.625,-23.625,-23.625,-23.625,-23.625,-23.625,-23.625,-23.625,-23.625,-23.625,-23.625,-23.625,-23.625,-23.625,-23.625,-23.625,-23.625,-24.125,-24.125,-24.125,-24.125,-24.125,-24.125,-24.125,-24.125,-24.125,-24.125,-24.125,-24.125,-24.125,-24.125,-24.125,-24.125,-24.125,-24.125,-24.125,-24.125,-24.125,-24.125,-24.125,-24.125,-24.125,-24.125,-24.125,-24.125,-24.125,-24.125,-24.125,-24.125,-24.125,-24.125,-24.125,-24.125,-24.625,-24.625,-24.625,-24.625,-24.625,-24.625,-24.625,-24.625,-24.625,-24.625,-24.625,-24.625,-24.625,-24.625,-24.625,-24.625,-24.625,-24.625,-24.625,-24.625,-24.625,-24.625,-24.625,-24.625,-24.625,-24.625,-24.625,-24.625,-24.625,-24.625,-24.625,-24.625,-24.625,-24.625,-24.625,-24.625,-25.125,-25.125,-25.125,-25.125,-25.125,-25.125,-25.125,-25.125,-25.125,-25.125,-25.125,-25.125,-25.125,-25.125,-25.125,-25.125,-25.125,-25.125,-25.125,-25.125,-25.125,-25.125,-25.125,-25.125,-25.125,-25.125,-25.125,-25.125,-25.125,-25.125,-25.125,-25.125,-25.125,-25.125,-25.125,-25.125,-25.625,-25.625,-25.625,-25.625,-25.625,-25.625,-25.625,-25.625,-25.625,-25.625,-25.625,-25.625,-25.625,-25.625,-25.625,-25.625,-25.625,-25.625,-25.625,-25.625,-25.625,-25.625,-25.625,-25.625,-25.625,-25.625,-25.625,-25.625,-25.625,-25.625,-25.625,-25.625,-25.625,-25.625,-25.625,-25.625,-26.125,-26.125,-26.125,-26.125,-26.125,-26.125,-26.125,-26.125,-26.125,-26.125,-26.125,-26.125,-26.125,-26.125,-26.125,-26.125,-26.125,-26.125,-26.125,-26.125,-26.125,-26.125,-26.125,-26.125,-26.125,-26.125,-26.125,-26.125,-26.125,-26.125,-26.125,-26.125,-26.125,-26.125,-26.125,-26.125,-26.625,-26.625,-26.625,-26.625,-26.625,-26.625,-26.625,-26.625,-26.625,-26.625,-26.625,-26.625,-26.625,-26.625,-26.625,-26.625,-26.625,-26.625,-26.625,-26.625,-26.625,-26.625,-26.625,-26.625,-26.625,-26.625,-26.625,-26.625,-26.625,-26.625,-26.625,-26.625,-26.625,-26.625,-26.625,-26.625,-27.125,-27.125,-27.125,-27.125,-27.125,-27.125,-27.125,-27.125,-27.125,-27.125,-27.125,-27.125,-27.125,-27.125,-27.125,-27.125,-27.125,-27.125,-27.125,-27.125,-27.125,-27.125,-27.125,-27.125,-27.125,-27.125,-27.125,-27.125,-27.125,-27.125,-27.125,-27.125,-27.125,-27.125,-27.125,-27.125,-27.625,-27.625,-27.625,-27.625,-27.625,-27.625,-27.625,-27.625,-27.625,-27.625,-27.625,-27.625,-27.625,-27.625,-27.625,-27.625,-27.625,-27.625,-27.625,-27.625,-27.625,-27.625,-27.625,-27.625,-27.625,-27.625,-27.625,-27.625,-27.625,-27.625,-27.625,-27.625,-27.625,-27.625,-27.625,-27.625,-28.125,-28.125,-28.125,-28.125,-28.125,-28.125,-28.125,-28.125,-28.125,-28.125,-28.125,-28.125,-28.125,-28.125,-28.125,-28.125,-28.125,-28.125,-28.125,-28.125,-28.125,-28.125,-28.125,-28.125,-28.125,-28.125,-28.125,-28.125,-28.125,-28.125,-28.125,-28.125,-28.125,-28.125,-28.125,-28.125,-28.625,-28.625,-28.625,-28.625,-28.625,-28.625,-28.625,-28.625,-28.625,-28.625,-28.625,-28.625,-28.625,-28.625,-28.625,-28.625,-28.625,-28.625,-28.625,-28.625,-28.625,-28.625,-28.625,-28.625,-28.625,-28.625,-28.625,-28.625,-28.625,-28.625,-28.625,-28.625,-28.625,-28.625,-28.625,-28.625,-29.125,-29.125,-29.125,-29.125,-29.125,-29.125,-29.125,-29.125,-29.125,-29.125,-29.125,-29.125,-29.125,-29.125,-29.125,-29.125,-29.125,-29.125,-29.125,-29.125,-29.125,-29.125,-29.125,-29.125,-29.125,-29.125,-29.125,-29.125,-29.125,-29.125,-29.125,-29.125,-29.125,-29.125,-29.125,-29.125,-29.625,-29.625,-29.625,-29.625,-29.625,-29.625,-29.625,-29.625,-29.625,-29.625,-29.625,-29.625,-29.625,-29.625,-29.625,-29.625,-29.625,-29.625,-29.625,-29.625,-29.625,-29.625,-29.625,-29.625,-29.625,-29.625,-29.625,-29.625,-29.625,-29.625,-29.625,-29.625,-29.625,-29.625,-29.625,-29.625,-30.125,-30.125,-30.125,-30.125,-30.125,-30.125,-30.125,-30.125,-30.125,-30.125,-30.125,-30.125,-30.125,-30.125,-30.125,-30.125,-30.125,-30.125,-30.125,-30.125,-30.125,-30.125,-30.125,-30.125,-30.125,-30.125,-30.125,-30.125,-30.125,-30.125,-30.125,-30.125,-30.125,-30.125,-30.125,-30.125,-30.625,-30.625,-30.625,-30.625,-30.625,-30.625,-30.625,-30.625,-30.625,-30.625,-30.625,-30.625,-30.625,-30.625,-30.625,-30.625,-30.625,-30.625,-30.625,-30.625,-30.625,-30.625,-30.625,-30.625,-30.625,-30.625,-30.625,-30.625,-30.625,-30.625,-30.625,-30.625,-30.625,-30.625,-30.625,-30.625,-31.125,-31.125,-31.125,-31.125,-31.125,-31.125,-31.125,-31.125,-31.125,-31.125,-31.125,-31.125,-31.125,-31.125,-31.125,-31.125,-31.125,-31.125,-31.125,-31.125,-31.125,-31.125,-31.125,-31.125,-31.125,-31.125,-31.125,-31.125,-31.125,-31.125,-31.125,-31.125,-31.125,-31.125,-31.125,-31.125,-31.625,-31.625,-31.625,-31.625,-31.625,-31.625,-31.625,-31.625,-31.625,-31.625,-31.625,-31.625,-31.625,-31.625,-31.625,-31.625,-31.625,-31.625,-31.625,-31.625,-31.625,-31.625,-31.625,-31.625,-31.625,-31.625,-31.625,-31.625,-31.625,-31.625,-31.625,-31.625,-31.625,-31.625,-31.625,-31.625,-32.125,-32.125,-32.125,-32.125,-32.125,-32.125,-32.125,-32.125,-32.125,-32.125,-32.125,-32.125,-32.125,-32.125,-32.125,-32.125,-32.125,-32.125,-32.125,-32.125,-32.125,-32.125,-32.125,-32.125,-32.125,-32.125,-32.125,-32.125,-32.125,-32.125,-32.125,-32.125,-32.125,-32.125,-32.125,-32.125,-32.625,-32.625,-32.625,-32.625,-32.625,-32.625,-32.625,-32.625,-32.625,-32.625,-32.625,-32.625,-32.625,-32.625,-32.625,-32.625,-32.625,-32.625,-32.625,-32.625,-32.625,-32.625,-32.625,-32.625,-32.625,-32.625,-32.625,-32.625,-32.625,-32.625,-32.625,-32.625,-32.625,-32.625,-32.625,-32.625,-33.125,-33.125,-33.125,-33.125,-33.125,-33.125,-33.125,-33.125,-33.125,-33.125,-33.125,-33.125,-33.125,-33.125,-33.125,-33.125,-33.125,-33.125,-33.125,-33.125,-33.125,-33.125,-33.125,-33.125,-33.125,-33.125,-33.125,-33.125,-33.125,-33.125,-33.125,-33.125,-33.125,-33.125,-33.125,-33.125,-33.625,-33.625,-33.625,-33.625,-33.625,-33.625,-33.625,-33.625,-33.625,-33.625,-33.625,-33.625,-33.625,-33.625,-33.625,-33.625,-33.625,-33.625,-33.625,-33.625,-33.625,-33.625,-33.625,-33.625,-33.625,-33.625,-33.625,-33.625,-33.625,-33.625,-33.625,-33.625,-33.625,-33.625,-33.625,-33.625,-34.125,-34.125,-34.125,-34.125,-34.125,-34.125,-34.125,-34.125,-34.125,-34.125,-34.125,-34.125,-34.125,-34.125,-34.125,-34.125,-34.125,-34.125,-34.125,-34.125,-34.125,-34.125,-34.125,-34.125,-34.125,-34.125,-34.125,-34.125,-34.125,-34.125,-34.125,-34.125,-34.125,-34.125,-34.125,-34.125,-34.625,-34.625,-34.625,-34.625,-34.625,-34.625,-34.625,-34.625,-34.625,-34.625,-34.625,-34.625,-34.625,-34.625,-34.625,-34.625,-34.625,-34.625,-34.625,-34.625,-34.625,-34.625,-34.625,-34.625,-34.625,-34.625,-34.625,-34.625,-34.625,-34.625,-34.625,-34.625,-34.625,-34.625,-34.625,-34.625,-35.125,-35.125,-35.125,-35.125,-35.125,-35.125,-35.125,-35.125,-35.125,-35.125,-35.125,-35.125,-35.125,-35.125,-35.125,-35.125,-35.125,-35.125,-35.125,-35.125,-35.125,-35.125,-35.125,-35.125,-35.125,-35.125,-35.125,-35.125,-35.125,-35.125,-35.125,-35.125,-35.125,-35.125,-35.125,-35.125,-35.625,-35.625,-35.625,-35.625,-35.625,-35.625,-35.625,-35.625,-35.625,-35.625,-35.625,-35.625,-35.625,-35.625,-35.625,-35.625,-35.625,-35.625,-35.625,-35.625,-35.625,-35.625,-35.625,-35.625,-35.625,-35.625,-35.625,-35.625,-35.625,-35.625,-35.625,-35.625,-35.625,-35.625,-35.625,-35.625,-36.125,-36.125,-36.125,-36.125,-36.125,-36.125,-36.125,-36.125,-36.125,-36.125,-36.125,-36.125,-36.125,-36.125,-36.125,-36.125,-36.125,-36.125,-36.125,-36.125,-36.125,-36.125,-36.125,-36.125,-36.125,-36.125,-36.125,-36.125,-36.125,-36.125,-36.125,-36.125,-36.125,-36.125,-36.125,-36.125,-36.625,-36.625,-36.625,-36.625,-36.625,-36.625,-36.625,-36.625,-36.625,-36.625,-36.625,-36.625,-36.625,-36.625,-36.625,-36.625,-36.625,-36.625,-36.625,-36.625,-36.625,-36.625,-36.625,-36.625,-36.625,-36.625,-36.625,-36.625,-36.625,-36.625,-36.625,-36.625,-36.625,-36.625,-36.625,-36.625,-37.125,-37.125,-37.125,-37.125,-37.125,-37.125,-37.125,-37.125,-37.125,-37.125,-37.125,-37.125,-37.125,-37.125,-37.125,-37.125,-37.125,-37.125,-37.125,-37.125,-37.125,-37.125,-37.125,-37.125,-37.125,-37.125,-37.125,-37.125,-37.125,-37.125,-37.125,-37.125,-37.125,-37.125,-37.125,-37.125,-37.625,-37.625,-37.625,-37.625,-37.625,-37.625,-37.625,-37.625,-37.625,-37.625,-37.625,-37.625,-37.625,-37.625,-37.625,-37.625,-37.625,-37.625,-37.625,-37.625,-37.625,-37.625,-37.625,-37.625,-37.625,-37.625,-37.625,-37.625,-37.625,-37.625,-37.625,-37.625,-37.625,-37.625,-37.625,-37.625,-38.125,-38.125,-38.125,-38.125,-38.125,-38.125,-38.125,-38.125,-38.125,-38.125,-38.125,-38.125,-38.125,-38.125,-38.125,-38.125,-38.125,-38.125,-38.125,-38.125,-38.125,-38.125,-38.125,-38.125,-38.125,-38.125,-38.125,-38.125,-38.125,-38.125,-38.125,-38.125,-38.125,-38.125,-38.125,-38.125,-38.625,-38.625,-38.625,-38.625,-38.625,-38.625,-38.625,-38.625,-38.625,-38.625,-38.625,-38.625,-38.625,-38.625,-38.625,-38.625,-38.625,-38.625,-38.625,-38.625,-38.625,-38.625,-38.625,-38.625,-38.625,-38.625,-38.625,-38.625,-38.625,-38.625,-38.625,-38.625,-38.625,-38.625,-38.625,-38.625,-39.125,-39.125,-39.125,-39.125,-39.125,-39.125,-39.125,-39.125,-39.125,-39.125,-39.125,-39.125,-39.125,-39.125,-39.125,-39.125,-39.125,-39.125,-39.125,-39.125,-39.125,-39.125,-39.125,-39.125,-39.125,-39.125,-39.125,-39.125,-39.125,-39.125,-39.125,-39.125,-39.125,-39.125,-39.125,-39.125,-39.625,-39.625,-39.625,-39.625,-39.625,-39.625,-39.625,-39.625,-39.625,-39.625,-39.625,-39.625,-39.625,-39.625,-39.625,-39.625,-39.625,-39.625,-39.625,-39.625,-39.625,-39.625,-39.625,-39.625,-39.625,-39.625,-39.625,-39.625,-39.625,-39.625,-39.625,-39.625,-39.625,-39.625,-39.625,-39.625,-40.125,-40.125,-40.125,-40.125,-40.125,-40.125,-40.125,-40.125,-40.125,-40.125,-40.125,-40.125,-40.125,-40.125,-40.125,-40.125,-40.125,-40.125,-40.125,-40.125,-40.125,-40.125,-40.125,-40.125,-40.125,-40.125,-40.125,-40.125,-40.125,-40.125,-40.125,-40.125,-40.125,-40.125,-40.125,-40.125
