x y
178.001124767993 -39.108623330523464
178.00110303549144 -39.10865442998133
178.0011155692764 -39.10886353013249
178.00109675213974 -39.109038263613286
178.00106523546688 -39.10914534670266
178.00101768505448 -39.10923228012402
178.00093131867 -39.10954399674198
178.00089600223936 -39.109869963986995
178.00084108500667 -39.109980197261486
178.00079893550074 -39.11015212985637
178.00080301861837 -39.110216463618826
178.00073603485956 -39.11064719726178
178.00078263505938 -39.1110553639343
178.00081568572023 -39.111157764080225
178.00079486844888 -39.11161904705854
178.00072568490222 -39.112061379908816
178.00062905231118 -39.112304397673306
178.00041575212958 -39.112567814158815
178.00025451885665 -39.11286154680105
178.00016833498623 -39.11308344679347
178.00001243488927 -39.11332173003607
177.99974311869443 -39.11381746338241
177.9996545019632 -39.11390821408078
177.9994287691346 -39.11402239734416
177.99921858512337 -39.114195880286715
177.99906535265353 -39.11438341370324
177.99888175172785 -39.1146503302021
177.9985428021904 -39.11493216413955
177.9983951021711 -39.115018546613165
177.99815126926072 -39.11512239710219
177.99810365232287 -39.1151611303649
177.9978901517818 -39.11553321335734
177.9977877855122 -39.1156451633064
177.99719571885967 -39.11611539739001
177.99700400254375 -39.116328080273824
177.99659865182744 -39.11663208074446
177.99638210156598 -39.11682981407594
177.9960714693661 -39.117030630426136
177.9957960023405 -39.117238630486895
177.99564785231885 -39.11732389712834
177.99550250175963 -39.11745184732052
177.99527900217913 -39.11769896345901
177.9950055187696 -39.117899163553155
177.99467168566267 -39.11809359674135
177.9944205013819 -39.1182766301749
177.99419703529114 -39.118405613624134
177.99373291886909 -39.11871923010357
177.9933738181268 -39.11888614669406
177.99314000216992 -39.11897683038594
177.99270173548425 -39.11920796397357
177.99206815243326 -39.119481413661845
177.9919372514354 -39.11957459721706
177.99183585245635 -39.11967307995765
177.99158861890908 -39.11984114674
177.99138645213267 -39.11994869731321
177.99114200194754 -39.120108997356155
177.9909803857811 -39.12018686397899
177.9903617359245 -39.120323513275196
177.9895617852594 -39.12041216367705
177.9893607519352 -39.120458296872336
177.9888381517623 -39.120625814159155
177.9883389352096 -39.120866130571365
177.987797052373 -39.12121519709715
177.98729751928286 -39.121436263693944
177.98650780211642 -39.12198426407016
177.98613403537414 -39.12216072987149
177.9848384688577 -39.1231053641396
177.98477185186658 -39.12317278009156
177.98464796860353 -39.123351597203104
177.98456558568188 -39.12343194722209
177.98336323557217 -39.12422051409684
177.9828017692036 -39.1245223799633
177.98227360183193 -39.124771080052014
177.9817772185837 -39.124980647007995
177.98130896839442 -39.12514433050886
177.98090118483864 -39.125318213322814
177.98035690220166 -39.12558414677545
177.98011595250142 -39.125761664301926
177.98000556858108 -39.12581728021931
177.9787583855738 -39.126398463449206
177.97834490177382 -39.12657501363939
177.97790180151773 -39.12687186329111
177.97741000161443 -39.1271275974383
177.97705185201187 -39.12738202986971
177.97671263529375 -39.127670980718584
177.97581251890455 -39.12862089697247
177.97355298539 -39.130401863600014
177.97277980195884 -39.13091359683489
177.97258170219763 -39.131114713602884
177.97211895258312 -39.13147656371774
177.97201856931937 -39.13153564709042
177.97162948513318 -39.13171276329976
177.97124993526324 -39.131797463599426
177.9708671677958 -39.1319036636633
177.9702684519472 -39.13210923074462
177.9701317691257 -39.132142280676135
177.9697000186544 -39.132329047153284
177.96902858490895 -39.132513229973306
177.9687884020402 -39.13261488103288
177.96863018524354 -39.13265053056033
177.96651525210262 -39.13328199656052
177.96642055226974 -39.13336331333689
177.96634311920056 -39.13339189752744
177.96610530204921 -39.13352374677595
177.96577323494728 -39.13377891360441
177.9656544016891 -39.1338459640909
177.9654311021078 -39.13393363036758
177.9650066186347 -39.13425471350156
177.96476878462295 -39.13438654732401
177.9646224015765 -39.134438764531325
177.96426103484808 -39.13453011335809
177.96333351827087 -39.13497848049456
177.9627952683962 -39.13518986382368
177.96218511887432 -39.13538369717101
177.96170058523904 -39.13542799707629
177.9610151192844 -39.1356531974117
177.95994083500926 -39.13560481354241
177.95945561844516 -39.135719397054714
177.95905825238154 -39.13586092985236
177.95882923482245 -39.135909830105646
177.95857075198697 -39.1359283473629
177.95558405158792 -39.13747664660295
177.95514996798315 -39.1380282306805
177.95441978584623 -39.138110364031576
177.95358440196668 -39.1388330305279
177.95354275145064 -39.13888344703284
177.95352446858647 -39.138998880082106
177.95347028533874 -39.13914798069733
177.9532440848722 -39.139526914373725
177.95285943510186 -39.13987144714787
177.95258070193918 -39.14033981398246
177.95234000155833 -39.14063913020746
177.95227523569642 -39.140763463723644
177.95221288502628 -39.14100461395905
177.95205453522252 -39.141178847147046
177.9516893517864 -39.14179768008498
177.95162200189614 -39.141885429998986
177.95159118560883 -39.142141079952964
177.9515477681837 -39.14249854667778
177.95146015330303 -39.14275686318783
177.95150823687663 -39.14322711314205
177.95159600154497 -39.143509913033625
177.95176460282528 -39.14381214622278
177.9519856689051 -39.14427262951175
177.9519915031259 -39.144354931310176
177.95176175289666 -39.14497476284526
177.95168560001085 -39.145062896782754
177.9516125527581 -39.14511191349118
177.95150072019194 -39.1451534462548
177.9510390029362 -39.14524221368456
177.95061201955764 -39.145363863307864
177.9504890851755 -39.145415045905814
177.95025263588826 -39.145608712839476
177.95007730274324 -39.14583413031922
177.94998741897425 -39.14597788017797
177.94972880156826 -39.146190847867395
177.94963551977253 -39.14628658004491
177.94956631912402 -39.14647301356606
177.9495085183126 -39.1467368973905
177.94945710229345 -39.14688357978291
177.9494317697425 -39.14706581357094
177.94938380318348 -39.147177931122286
177.9492906518753 -39.14731724722728
177.94919111919538 -39.1475737627202
177.9490815190388 -39.14810357966401
177.949063901714 -39.14814561424826
177.94896521997063 -39.14824848030481
177.94887726981554 -39.148502195625625
177.94882798682417 -39.14859604710259
177.94876415184734 -39.14881663016798
177.94869678438943 -39.14890438112049
177.94827733611683 -39.149298563225685
177.9480897531114 -39.149517612893284
177.9478316033258 -39.149737430672474
177.9477092691331 -39.14988029630888
177.9476169022273 -39.15011358074805
177.94756008537473 -39.15034989580223
177.94751635229662 -39.15043893101213
177.9474374024262 -39.15052946308371
177.94730336888654 -39.15059029652362
177.94713843537536 -39.150838163508446
177.9467011846551 -39.151272097209244
177.94644508537817 -39.15160416414938
177.94623640332605 -39.15198234650443
177.94619881939508 -39.15215821452431
177.94600673498294 -39.15260446331722
177.94597473529828 -39.152734245666785
177.9459874529888 -39.15274744695453
177.94596751822243 -39.1530025473449
177.94608493504987 -39.15326674774317
177.94609968551472 -39.153406563668064
177.94601701836234 -39.15353618035702
177.9459889845697 -39.153649145959555
177.94599601945532 -39.153862529227425
177.94596653607022 -39.1540639795069
177.94565925252272 -39.15448899566571
177.94548315135546 -39.15469457968629
177.94509403667402 -39.154906163080575
177.9450031526041 -39.15497774661579
177.94493491940133 -39.1550594977271
177.9447383202998 -39.15518151393037
177.9446245366128 -39.15523649660968
177.9444548028544 -39.15528009666155
177.94439661879073 -39.15532139779433
177.94403283498752 -39.15530159760973
177.94362387004918 -39.15543379573777
177.94318955394482 -39.155533379924144
177.94313346885514 -39.15552061404344
177.94266953469182 -39.155526130769964
177.94207041955354 -39.155586213657834
177.94181631861645 -39.15565548030779
177.94165025102 -39.15565409705162
177.9414667195112 -39.155629713333326
177.94137760357583 -39.155643996630786
177.94128585104136 -39.1557445135552
177.94117675138725 -39.15582864694245
177.94085975104417 -39.155951629411014
177.94066712036505 -39.15612289753791
177.94052775179964 -39.15618414557883
177.94042286953044 -39.1562682125117
177.94021648638423 -39.15638989688715
177.94006420216604 -39.156444663577716
177.93985908484237 -39.156635929231626
177.9396035177632 -39.15679144533966
177.93947411999207 -39.15685277994263
177.939220620127 -39.15693199586394
177.9390596528556 -39.15705281299137
177.93845475305693 -39.15735232985339
177.9382426017594 -39.15747613056477
177.93795736867202 -39.15760803072145
177.9374069019186 -39.15790809715838
177.93723860177442 -39.15797287882046
177.93699801967188 -39.158029346659305
177.93659338486708 -39.15831392908228
177.93644823655748 -39.15843674706713
177.93636988571237 -39.15845791339566
177.93628540338474 -39.15857462996486
177.93618248630506 -39.158668429881224
177.93574118501877 -39.15897072908747
177.93539755266247 -39.15924644692362
177.9351680527321 -39.15939447999825
177.93532036818846 -39.15948296247094
177.935210368519 -39.15956312987728
177.93513081921202 -39.15964916294102
177.93499805222257 -39.15973531387528
177.93465688605468 -39.16003801443466
177.93418648479863 -39.16034693052319
177.93388261803514 -39.16061452900464
177.93377438462426 -39.16074261316805
177.9335466362085 -39.16093586237934
177.93346410217734 -39.16097611341196
177.93334783533163 -39.160997179620246
177.93308680242646 -39.16096946255426
177.93313845321617 -39.161033713636954
177.93315513589826 -39.161227879002524
177.93303151921467 -39.16151982942202
177.93296593519366 -39.16159143064197
177.932615536441 -39.16184041303363
177.93251956978693 -39.16198213040671
177.9322873862205 -39.16223746297877
177.93205621895285 -39.162423980584435
177.93200987005568 -39.16247643062001
177.93183716992465 -39.16278194640713
177.93160223558226 -39.162998430892614
177.93143935267128 -39.16323472943163
177.9311294697875 -39.16359889739812
177.93101228615282 -39.163773614034106
177.93083818565387 -39.16393474768603
177.93078746802954 -39.163966730251616
177.93058603684113 -39.1640327305295
177.93049091809414 -39.164103329338786
177.93026755306624 -39.16431701277704
177.93012981870402 -39.164492612772186
177.93000745225316 -39.164594181011076
177.92971170347744 -39.16478347985449
177.92949323495563 -39.164983196526535
177.92903201767808 -39.16533094686631
177.9284976366364 -39.16585151279462
177.92801418558594 -39.16625983040521
177.92768963550984 -39.16658334647655
177.92750330262726 -39.166738112807174
177.9272411355174 -39.1669030301223
177.92707065327215 -39.16703187939368
177.92698366912046 -39.167134214030014
177.92639493578923 -39.16767776281605
177.92522561760097 -39.16896392937406
177.92498336894383 -39.16928619694426
177.92481163603455 -39.16956414669931
177.92431856792487 -39.17012876376265
177.92419123642907 -39.17032684695921
177.92410023501017 -39.17053941342161
177.92402098634724 -39.17121002985735
177.924024920325 -39.17143226233465
177.9240996699683 -39.17178214534534
177.92412968595988 -39.17199867894765
177.92413116950146 -39.172186614124975
177.9240375187179 -39.17269507998513
177.92402025242268 -39.173117696244354
177.92398743524762 -39.17340342993398
177.92388485111118 -39.17386869670928
177.92386966969258 -39.17411239573731
177.92391450251853 -39.17458049529405
177.92391278592908 -39.174931363583475
177.92396603524242 -39.17547706343522
177.9239668014754 -39.17577967943035
177.9240058030986 -39.17620676350867
177.92396297031965 -39.17655941399404
177.92398075308688 -39.17701949736701
177.92391828562506 -39.17792786294518
177.92393030103085 -39.1782231140696
177.92400203493585 -39.17848828036588
177.9240477843347 -39.17859407925156
177.9240604863349 -39.178857213395894
177.92402358588032 -39.17958563012469
177.92403343612375 -39.179725062817525
177.92418708570287 -39.180399413143085
177.9242928868135 -39.1806883462895
177.92450903431543 -39.18153884742289
177.92485206888574 -39.18243434752951
177.92503808410433 -39.18277484719565
177.9251458022935 -39.183132464242156
177.9252027847778 -39.18352209658054
177.92516921903012 -39.18417241520921
177.92510338645695 -39.18453291355252
177.92512877040963 -39.18555901438511
177.92511333580214 -39.1859242303973
177.9250040033063 -39.18646086248165
177.92498096930927 -39.18651001346495
177.92487567008672 -39.18663316309278
177.92486513494936 -39.18671177969279
177.92480253527543 -39.18686671338081
177.92472768531374 -39.187502097015575
177.92443630165602 -39.18831917974917
177.92429691919338 -39.18857013076448
177.9242676349539 -39.1887668645255
177.92422265175165 -39.18892083008932
177.92414915248426 -39.1890855303346
177.92394005259519 -39.18970891301888
177.9237691860581 -39.19035511257623
177.92355360164865 -39.19100047973119
177.92341443547204 -39.1912215640956
177.92327530301827 -39.191378397349254
177.92311860265974 -39.191504047012494
177.9230392693612 -39.19160479645056
177.92297431926414 -39.191831013522595
177.9228800031112 -39.19205884626956
177.92273410251988 -39.19230326353309
177.92255330334797 -39.192682729924734
177.92237171960272 -39.19298879712989
177.92224305237502 -39.19316339640091
177.92215185240494 -39.19342549772475
177.92215411949292 -39.1934827467348
177.9219078862929 -39.19388526291053
177.9216888017619 -39.19436292903389
177.92142560238378 -39.19474134768372
177.92119598687034 -39.19524001310879
177.92108806996566 -39.19540659576818
177.92082825271578 -39.19559237971273
177.92078115136962 -39.19564219688102
177.92075221835145 -39.19570053008906
177.92068586962063 -39.195973346916524
177.92053203621498 -39.19615989529225
177.92021885211565 -39.196689064976255
177.92002416864602 -39.197131480607645
